2.356518820845116409e+02;-1.748950859669345803e+01;-1.151963519464117525e+02;4.447502615043258061e+02;-1.846299802751852326e+02;8.022550812442332813e+01;1.582841610650353346e+02;3.575826111281928288e+00;-2.739379425174155377e-02;-4.656256343780159312e+01
2.526452726926810612e+02;2.220782762318328452e+01;-5.986265574412525581e+01;4.799294555991924653e+02;-1.621357149103403685e+02;1.284005662028673953e+02;1.401623976967892702e+02;-9.491218836112674806e-01;5.494476971871802817e+01;-9.026869679490006604e+01
2.225911238840126316e+02;7.433080695430527385e+01;5.209944510949190999e+01;5.028323642815103653e+02;-7.992221877298931076e+01;1.397863158995020285e+02;2.170368085284844639e+01;8.951093815681122123e+01;5.188370583864782226e+00;-1.655807097767020508e+01
1.578104408816642206e+02;8.828973352935375374e+01;1.754108599740631007e+02;4.222394337532750228e+02;1.028348001212807645e+02;1.645917066371387136e+02;-1.233218216012182751e+02;1.122463199507179894e+02;-1.291842957337082076e+01;1.657528542601724908e+01
1.641191675485891608e+02;8.993322154297324289e+01;2.323190497814981654e+02;3.295915210327250406e+02;1.974324623482987420e+02;1.296868843106718430e+02;-1.789635308885439713e+02;6.907660366164439836e+01;-5.372350382433190674e+01;-4.583934382083638326e+01
1.643828820539071103e+02;4.340426473070583313e+01;2.489752952148427880e+02;1.444053315424054063e+02;2.780975950383981967e+02;5.105681928041137496e+01;-2.016318404785905614e+02;-1.061141128066397243e+01;-1.791915080780601954e+01;-1.163712056903614922e+02
2.067986605459463760e+02;1.464644367071813846e+01;2.364505582120981444e+02;2.833519216871395230e+01;2.886806616161200623e+02;-9.531298263498094059e+00;-1.875210599013954322e+02;-5.698542639574014146e+01;-5.981235590515112666e-01;-7.707666480548611787e+01
2.545483984329858629e+02;-1.338505383066532062e+01;1.912883841235253897e+02;-7.740390173112258765e+01;2.850084688721400994e+02;-8.787662971238425769e+01;-1.617008674196160030e+02;-5.883082211756727986e+01;-8.317628336015756574e+00;7.813141812748593651e+00
2.375550078248164141e+02;-5.308239005054210935e+01;1.359546879212389570e+02;-1.125830958259892185e+02;2.625142035072952922e+02;-1.360516877908283107e+02;-1.435791040513699102e+02;-5.430587412267409775e+01;-6.328979184898558685e+01;5.151927516984716959e+01
2.778469746326491077e+02;-6.971604009405866975e+01;5.383790435144054953e+01;-2.002555795231220088e+02;2.051833703875809647e+02;-1.752002397137869139e+02;-1.140499508032119991e+02;-5.348880751154371183e+01;-2.130347058492383994e+01;2.795729452675250215e+01
3.425627250511494140e+02;-8.538834953784483162e+01;-4.176510082946980162e+01;-2.202993003692201626e+02;9.895991444542836746e+01;-1.941534683799371521e+02;-1.905101725454768058e+01;-7.986222874012172213e+01;4.577715819729665725e+01;-5.757790127472154040e+01
3.314200093142330275e+02;-9.771873052681550575e+01;-1.183398463807760379e+02;-2.325996968748847564e+02;4.190386325658883493e+01;-1.867793514800036405e+02;2.499001286694828394e+01;-2.714161996830108059e+00;1.449028558999139307e+02;-5.704266250732481325e+01
3.429130320939069065e+02;-1.073402760932375912e+02;-1.826127371857358526e+02;-1.632593717422464010e+02;-5.286716763799168461e+01;-1.844571080700376626e+02;1.026828294791568652e+02;1.155360388458655585e+01;1.278079307615706739e+02;1.884699487208030533e+01
4.736674641175960119e+02;-4.466763960767740826e+01;-1.964786960865393723e+02;-8.645553754450643780e+00;-1.912666348532601717e+02;-1.511962811902023134e+02;2.149350733426844897e+02;-2.489639935783865710e+01;8.425970841237759146e+01;4.181396934434886958e+01
4.736674641175960119e+02;-4.466763960767740826e+01;-1.964786960865393723e+02;-8.645553754450643780e+00;-1.912666348532601717e+02;-1.511962811902023134e+02;2.149350733426844897e+02;-2.489639935783865710e+01;8.425970841237759146e+01;4.181396934434886958e+01
4.838791162672802102e+02;-4.740836677766623808e+01;-1.461430135646163819e+02;-1.118860169284776305e+02;-1.084868730398351175e+02;-1.915962195710054630e+02;1.691137419730619058e+02;-8.720598868469443232e+01;5.474173273989709543e+01;-3.443584309011323796e+01
4.804129483079364036e+02;-4.239692229001710899e+01;-7.563987142717552103e+01;-1.808286785974593158e+02;-1.820495165922973513e+01;-2.198379714542450074e+02;9.199578225721020885e+01;-1.246198719250386233e+02;-4.864019942400737051e+01;-2.937433220983828619e+01
4.481718857423737177e+02;-2.965127027104317392e+01;1.715949877783331345e+01;-1.151910943658587314e+02;6.090150893175306379e+01;-2.238096815884684361e+02;5.139059984880095300e+01;-1.792669630514647281e+02;-1.304552496960633903e+02;5.239502059518697763e+01
5.194390387809365848e+02;3.766438414726130191e+01;5.822895045417052984e+01;-1.400156004465596595e+02;6.303905570161291649e+01;-2.218952782160033337e+02;3.581584674093226539e+01;-8.955363036163583956e+01;-1.343317299900747912e+02;9.662406360990037513e+01
4.430016511037380269e+02;-2.318439041086601904e+01;-8.075013832858439855e+01;-2.434036705712698563e+02;4.010678691635296111e+00;-1.508948637949016245e+02;6.597904378623030475e+00;6.840818554640740068e+00;-8.729266552271256785e+01;-1.992701974261466447e+01
3.043864374934458397e+02;-4.053383647260093881e+01;-1.515234240224832263e+02;-3.387861103359755930e+02;3.888215624057412612e+01;-5.734708028894754506e+01;-9.461984058558482502e+01;1.823710624406131444e+02;8.479704527650450530e+01;-2.094095128753609103e+01
2.562197222871248528e+02;-1.506079950439302095e+01;-2.364713794363498494e+02;-3.454339750617085656e+02;-3.375017632621169383e+01;2.936761242838493402e+01;-9.940763906088807289e+01;2.406470592330534544e+02;9.083837644216507101e+01;3.584617637891724229e+01
1.827928487321405839e+02;2.867620130177221327e+01;-3.038878307307113005e+02;-3.268699075703977428e+02;-8.156685431739467163e+01;1.267404740232508544e+02;-1.256310177853948460e+02;2.180947726411397127e+02;4.041588857162956572e+01;4.892863506956999231e+01
2.738646224729466994e+01;5.835139989336121857e+01;-3.475298618097924077e+02;-2.424833065191984076e+02;-1.086456622468223259e+02;2.491494423469409298e+02;-1.460918474321985059e+02;1.229854782330697986e+02;-7.048479910778934254e+01;-1.446172461854115454e+01
-7.639995037461494576e+01;1.175150119449715049e+02;-3.410937152705399740e+02;-1.939496323981508681e+02;-7.614462714258705489e+01;2.775326165460566017e+02;-1.335215012982156964e+02;5.709686642712019022e+01;-8.184025212580982611e+01;2.602959535710752803e+01
-1.820243949266822767e+02;1.658564559647411727e+02;-3.199746238991841665e+02;-1.496165794557845743e+02;-3.684235139684987814e+01;2.610260276765770868e+02;-1.038177427098032410e+02;-2.556664930516375023e+01;-8.505314589073967113e+01;6.023101861595462481e+01
-2.427261516101901861e+02;2.563698250206571174e+02;-2.441564667611961568e+02;-5.747835358129538008e+01;-4.154327779214532512e+01;1.964814667439787570e+02;-1.327821429566222378e+02;-1.574751256425929284e+02;8.458344922973223845e+01;5.469047606820519292e+01
-2.531038769936014035e+02;2.183974628455935942e+02;-2.160831560208977180e+02;-1.386693209401501470e+01;-1.630594042526551490e+01;1.359923032122659379e+02;-9.857016738267628853e+01;-2.110996596003568584e+02;1.060367937544363599e+02;2.803607731564008887e+01
-3.002261574595208344e+02;2.562930468355488074e+02;-1.489563354246653546e+02;5.873786629323881670e+01;-7.708053976506167970e+00;3.502834069398412353e+00;-6.117964606026828989e+01;-1.719988821778016188e+02;1.780218113134527016e+02;-2.288026156504577813e+01
-1.955760037236311177e+02;3.750906894337745712e+02;-2.393293527458552106e+01;1.833310932806722917e+02;-6.752191552487025206e+01;-6.058566600289116622e+01;-2.133476212874363398e+02;-2.003510530770990385e+02;1.135446563608377204e+02;3.995459164920384865e+01
-2.325576840420446558e+02;3.524981236616378055e+02;5.203780312947092312e+01;2.095494327424919163e+02;-7.700039088432140488e+01;-1.941076574022545458e+02;-1.618433158353005297e+02;-7.827917399541493637e+01;7.043818894846442902e+01;1.270642464023383944e+01
-2.387926018437974562e+02;2.839060244268219435e+02;9.934669041307229520e+01;2.190349282546435177e+02;9.155094244787360225e+00;-2.099981770395549461e+02;-1.178791095011869601e+02;4.162639011753127960e+01;5.625326545900558983e+01;1.328925136395081097e+02
-2.628760734057594277e+02;2.721844397734440122e+02;1.026360118703542241e+02;1.917091768120786242e+02;6.868392579169116630e+01;-1.724344644498227979e+02;-5.890109753908546253e+01;8.681885166933550124e+01;8.184839964054081918e+01;1.424837517842185264e+02
-2.804940338161152340e+02;2.765418393242971433e+02;2.143536734141866589e+02;1.468394426186656005e+02;4.307262861650283980e+01;-1.629945982180315411e+02;-1.947464760136115203e+01;9.814903347208132800e+01;1.896108855237330104e+01;2.063149870241374515e+02
-1.626721300237796299e+02;3.619282289003605797e+02;3.326152299464100679e+02;1.140610116991606446e+02;1.944833126987918206e+02;-7.806257098479829892e+01;1.112414611099302419e+02;1.425813381236615669e+02;9.803449729319773098e+01;6.906397711360442315e+01
-1.441068111517459442e+02;3.472553522731462863e+02;2.876717910097538038e+02;1.207627350430955175e+02;1.945840184131045021e+02;-6.999386039912914725e+01;2.158766772102711684e+02;1.988700165200701520e+02;2.414789716066044978e+00;7.559076833710214771e+01
-2.057135921406049590e+02;2.245791900366549498e+02;9.904339243995246989e+01;1.599355196133287826e+01;2.974503402725815704e+02;-5.429165455172577026e+01;2.542169103796925356e+02;7.002715359346750290e+01;-4.196350036547803342e+01;-7.925936136521815456e+01
-2.486651259225760100e+02;1.968704108476087526e+02;6.764145736317915691e+01;2.300939963902242980e+01;2.615594853236831341e+02;-7.380449112849431970e+01;2.153969476627437132e+02;4.670310204416093569e+01;-8.223379707667737648e+01;-4.448423426249400592e+01
-2.748991130236303206e+02;2.597734082614629756e+02;3.684712692869909034e+01;-4.772884802204927723e+00;2.461474047484184098e+02;-2.998181461730854735e+01;2.055051127968767730e+02;-3.216482713982307473e+01;-9.432214699215714404e+01;-8.219582814454973629e+01
-2.587071826900370866e+02;3.289037197892493509e+02;2.193422651933119027e+01;-7.192060153721836002e+01;2.501470231461823062e+02;3.259959163912026980e+01;2.144638989085687513e+02;-8.934947883190307039e+01;-6.352720743995813280e+01;-1.203282327626654222e+02
-2.510397920599237978e+02;2.925083370077758786e+02;-1.600225992691113674e+02;-9.929346092152862013e+01;1.319713629478874282e+02;1.229900618306293438e+02;1.247484673499397445e+02;-1.558383146220272408e+02;4.816507172857564001e+01;-1.511742780580600254e+02
-3.124962289324120093e+02;2.699145501147158370e+02;-2.799263938628959636e+02;-1.186839653241374464e+02;-2.423003140400035349e+01;1.142845343575202577e+02;-1.231197720426126274e+01;-1.079383859292715613e+02;-1.348630266959816915e+00;1.353641458213381377e+01
-3.124962289324120093e+02;2.699145501147158370e+02;-2.799263938628959636e+02;-1.186839653241374464e+02;-2.423003140400035349e+01;1.142845343575202577e+02;-1.231197720426126274e+01;-1.079383859292715613e+02;-1.348630266959816915e+00;1.353641458213381377e+01
-3.725995920770902785e+02;2.690370485276693557e+02;-2.098776694181893276e+02;-8.500421353846738270e+01;-3.334071351397304284e+01;-1.421208358552256179e+01;5.317665491051634064e+01;-8.766651381925348119e+01;-2.860003844880596091e+01;-6.954498636148700541e+01
-4.059794793718948540e+02;2.123755642496447820e+02;-1.010681258774789626e+02;-7.452066997147487371e+01;-7.056022541791115543e+01;-8.392081326336136726e+01;1.113353055041329753e+02;-6.406618837785644871e+01;-1.726789279752048145e+01;-2.042463624981319725e+01
-3.848106371409335793e+02;1.754204975043867307e+02;-3.476911968095109984e+01;-2.417484133343828390e+01;-4.413199140728313807e+01;-1.747921349342445581e+02;8.929185839620855347e+01;-1.043096828243124818e+01;-4.561242253222969367e+01;4.763532548859447502e+01
-3.731750760284050443e+02;1.097462180953924502e+02;9.768459726316834235e+01;-7.565753486876371170e+00;-1.016324667587584685e+02;-2.174904843698112984e+02;7.353111746715418917e+01;7.522627251475182675e+01;-6.070270908602088866e+01;9.315332508119411159e+01
-3.268452254662373093e+02;1.147821947201583725e+01;2.055232083176284164e+02;-2.883429890345778546e+01;-1.753519424926602994e+02;-2.151515722601304788e+02;1.207947350423381039e+01;6.755791673164959832e+01;-1.022748640427228537e+02;-4.674988369530441723e-01
-1.641400320310964105e+02;3.469969523904100583e+01;3.178305285949079462e+02;8.151494699193053250e+00;-2.312065976736344339e+02;-2.532635442716685077e+02;-2.107424379781579376e+02;4.100480721618411195e+01;2.729545117246385999e+01;-1.486679149094338186e+02
-1.113014451215366307e+02;-4.771056828865303601e+01;3.862497839115947613e+02;2.428855354054221394e+01;-2.870036756908086772e+02;-1.676560876902429982e+02;-2.334998689296185432e+02;6.618575768589761310e+01;3.340480615122353925e+01;-1.335196193107882721e+02
-6.788335857936957041e+01;-1.551381902767889187e+02;4.130464322496860063e+02;-3.427459205730612979e+01;-2.904862827779460872e+02;-5.729442920080923329e+01;-2.529239996154845755e+02;-1.143754887605394011e+01;2.387446516065661228e+01;-7.664319059987691674e+01
-8.965169029616208718e+01;-1.775747792089085806e+02;4.290168608128710162e+02;-5.484853034280332196e+01;-2.332000402236431285e+02;-1.620189499065991612e+01;-2.115330386594369259e+02;-5.732971009609287449e+01;-8.738468264180474421e+01;-2.195211936556882648e+01
-6.038880253063841508e+01;-2.040671839552502149e+02;4.092615580957311749e+02;-2.314517412973836485e+01;-1.491710805568561113e+02;9.319951341659718480e+01;-2.139112567948466790e+02;-1.184845260163769467e+02;-7.611386747207184555e+01;1.180176690241430606e+02
-7.008162220902766748e+00;-1.853436305685202399e+02;4.518796510289533899e+02;-7.090375519481645483e+01;-1.108139466247386480e+02;6.972398416647746444e+01;-2.145775843135914442e+02;-1.535321014716628270e+02;-8.110982576077833528e+01;5.682940013761846387e+01
5.961729371435728098e+01;-1.893876158562632668e+02;5.016623837867569478e+02;-1.663804909529791303e+02;1.134018228483582647e+01;1.942964441794248955e+02;-1.390780307928397086e+01;-1.609379332345864952e+02;1.080313151552358590e+02;3.684545945589729143e+00
5.888200740510014697e+01;-2.063555396000622295e+02;4.057187072308285565e+02;-1.974684434458519888e+02;7.125637062846098502e+01;2.671036321358889722e+02;2.349134276169860129e+02;2.563907608398281823e+01;9.926583422792654687e+01;2.909888035948713636e+01
1.494952790557931621e+01;-2.359147117438015755e+02;4.007888989212333968e+02;-1.910397101915052360e+02;7.442063159950400575e+01;2.567924919545835110e+02;2.183952373935802314e+02;-2.428579087639803546e+01;8.222871547885495147e+01;4.717621105483685540e+01
-2.872982069365405877e+01;-2.660391517412161875e+02;3.849256056956477323e+02;-1.834234313313498035e+02;4.591085256837020268e+01;2.460157165852259595e+02;1.885274634447582400e+02;-4.869731633617527677e+01;6.235881794647477960e+01;9.059548978067225278e+01
-6.150141302979118763e+01;-2.639039346901452632e+02;3.513587266250143557e+02;-1.380922516000452163e+02;2.660497464701776593e+01;2.234975749963746807e+02;1.496750398704730003e+02;-4.065570447838231161e+01;-3.496920521082084576e+01;3.855170827758658447e+01
-2.952931749887930479e+01;-2.573495882036191347e+02;3.654702885172588367e+02;-1.706316253287727989e+02;4.002990931056562118e+01;2.167889439164129612e+02;1.679091519075567476e+02;-3.428123531929468726e+01;1.216677419434899754e+01;6.517854992137647230e+01
-1.082289922388807923e+02;-2.501931578864252685e+02;3.341621514462063942e+02;-1.670570653151302736e+02;-7.855718194901018592e+01;1.268547610702071182e+02;1.870349947321585375e+02;6.062894045816766209e+01;4.397917927552957451e+01;-6.160009915093433364e+01
-2.122739970779527994e+02;-3.124535176371807665e+02;2.111265784762945543e+02;-9.606865611590752962e+01;-2.371819635995722138e+02;6.596635936382010357e+01;6.745949618098411804e+01;5.159100766270939431e+01;-3.003003854324718347e+01;-1.940539409345155164e+01
-2.647637704182401421e+02;-2.263515453356528155e+02;1.733714735630659618e+02;-7.566311898295231231e+01;-2.229137237039760464e+02;-4.785997527869989199e+01;8.982128314739195218e+01;1.064026302065947363e+02;-4.103593394272942163e+01;-1.051840134608027029e+02
-3.719756666301643122e+02;-7.674482611071459814e+01;1.750649077878407809e+02;-9.103645849505195997e+01;-2.175196513661437621e+02;-1.142947626376969765e+02;1.538015185989331997e+02;5.815213374021549697e+01;6.301981885490530289e+00;-5.321861298769523074e+01
-4.063824078572608869e+02;3.557142832481706307e+01;1.024185808386633170e+02;-7.327283207382829744e+01;-1.612922539951425733e+02;-1.553603189278965715e+02;1.658695626809950738e+02;4.601163551767311333e+01;-3.067558344339993859e+00;3.929687203106126514e+00
-4.306662860616435182e+02;2.351283231549589914e+02;-6.535044411330508751e+01;-1.510285102466727380e+02;-1.688584703821384210e+02;1.444306987716907242e+00;1.012367013504695592e+02;-6.740717246139455199e+01;-4.958165972781198150e+01;-4.339043741766734286e+01
-2.655858021589028795e+02;3.792612433428579948e+02;-2.237677471572572472e+02;-3.171409517869706178e+02;-2.023755646142620890e+02;5.205612039356257981e+01;3.707561914742986175e+01;1.648992429545554899e+02;-6.890129283381592984e+01;3.299114559109319345e+01
1.526267522561356316e+02;7.111846370534088919e+02;1.281136812129245754e+02;-2.894476805003032496e+02;8.211592228966853213e+01;4.064064576447482580e+01;-1.390900716536634718e+02;1.433425573764418459e+02;1.224199851294662444e+01;-1.151174744551182272e+02
5.142558689273225809e+02;7.220818752411053083e+02;3.966246544608679159e+01;-2.922569238809418835e+01;-1.186790966928380726e+02;1.674582830949366041e+02;2.037996295087361176e+01;-5.423954555330962535e+01;-2.127726517046760435e+01;5.453995585414845948e+01
6.214677651392464668e+02;5.724751560161673751e+02;3.796903122131209329e+01;-1.385235287599459220e+01;-1.240731690306704706e+02;2.338930704539336602e+02;-4.360027250066755045e+01;-5.989049086930393173e+00;-6.861518099868756337e+01;2.574555381040978475e+00
6.918792707094254411e+02;4.268232459998682202e+02;7.943767159357328467e+01;2.450679989332283881e+01;-1.197576963589920922e+02;1.900050538661984376e+02;-5.619136432426374483e+01;1.044715132136803533e+02;-6.441194359890283749e+01;-1.352539757092614359e+01
6.757886707856827115e+02;2.509321449212889945e+02;1.950852856795384014e+02;1.907801010944148175e+02;-1.826609939509406288e+01;-4.872056532925236638e+01;5.225037108403279973e+01;1.421195419612980437e+01;3.092958270161993184e+01;-1.709528185812805390e+01
2.719622000376333517e+02;6.242677821753435552e+01;5.143671348639505148e+00;5.084913968471876728e+02;-1.262093089912749377e+02;1.392312840032599297e+02;1.205458250041114781e+02;3.252979019458121002e+01;3.219901398837182427e+01;-5.338648929343122518e+01
-7.402927042178951922e+01;-2.311247029738600531e+02;-1.600405853958858984e+02;6.406926890095472515e+01;6.345130164219473556e+01;3.835295190797920473e+00;-4.171267729832427307e+01;2.106344909854406211e+01;-1.164763861837133652e+00;-9.870773953060902883e-01
-7.402927042178951922e+01;-2.311247029738600531e+02;-1.600405853958858984e+02;6.406926890095472515e+01;6.345130164219473556e+01;3.835295190797920473e+00;-4.171267729832427307e+01;2.106344909854406211e+01;-1.164763861837133874e+00;-9.870773953060902883e-01
-7.402927042178951922e+01;-2.311247029738600531e+02;-1.600405853958858984e+02;6.406926890095472515e+01;6.345130164219473556e+01;3.835295190797920473e+00;-4.171267729832427307e+01;2.106344909854406211e+01;-1.164763861837133652e+00;-9.870773953060901773e-01
-7.402927042178951922e+01;-2.311247029738600531e+02;-1.600405853958858984e+02;6.406926890095472515e+01;6.345130164219473556e+01;3.835295190797920473e+00;-4.171267729832427307e+01;2.106344909854406211e+01;-1.164763861837133874e+00;-9.870773953060901773e-01
-7.402927042178951922e+01;-2.311247029738600531e+02;-1.600405853958858984e+02;6.406926890095472515e+01;6.345130164219473556e+01;3.835295190797920473e+00;-4.171267729832427307e+01;2.106344909854406211e+01;-1.164763861837133430e+00;-9.870773953060902883e-01
-7.402927042178951922e+01;-2.311247029738600531e+02;-1.600405853958858984e+02;6.406926890095472515e+01;6.345130164219473556e+01;3.835295190797920473e+00;-4.171267729832427307e+01;2.106344909854406211e+01;-1.164763861837133430e+00;-9.870773953060902883e-01
-7.402927042178951922e+01;-2.311247029738600531e+02;-1.600405853958858984e+02;6.406926890095472515e+01;6.345130164219473556e+01;3.835295190797920473e+00;-4.171267729832427307e+01;2.106344909854406211e+01;-1.164763861837133430e+00;-9.870773953060902883e-01
-7.402927042178951922e+01;-2.311247029738600531e+02;-1.600405853958858984e+02;6.406926890095472515e+01;6.345130164219473556e+01;3.835295190797920473e+00;-4.171267729832427307e+01;2.106344909854406211e+01;-1.164763861837133430e+00;-9.870773953060902883e-01
-7.402927042178951922e+01;-2.311247029738600531e+02;-1.600405853958858984e+02;6.406926890095472515e+01;6.345130164219473556e+01;3.835295190797920473e+00;-4.171267729832427307e+01;2.106344909854406211e+01;-1.164763861837133430e+00;-9.870773953060905104e-01
-7.402927042178954764e+01;-2.311247029738601100e+02;-1.600405853958859268e+02;6.406926890095471094e+01;6.345130164219475688e+01;3.835295190797916920e+00;-4.171267729832429438e+01;2.106344909854406566e+01;-1.164763861837134318e+00;-9.870773953060961725e-01
-7.402927042178954764e+01;-2.311247029738600816e+02;-1.600405853958859552e+02;6.406926890095471094e+01;6.345130164219474977e+01;3.835295190797917364e+00;-4.171267729832429438e+01;2.106344909854406566e+01;-1.164763861837135650e+00;-9.870773953060995032e-01
-7.402927042178954764e+01;-2.311247029738601100e+02;-1.600405853958859552e+02;6.406926890095471094e+01;6.345130164219475688e+01;3.835295190797920473e+00;-4.171267729832430149e+01;2.106344909854407277e+01;-1.164763861837135650e+00;-9.870773953060996142e-01
